
jayan@node-0:~/alexnet$ python -m AlexNet.scripts.train --mode single --dataset flowers --batch_num 10000
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/training/input.py:187: __init__ (from tensorflow.python.training.queue_runner_impl) is deprecated and will be removed in a future version.
Instructions for updating:
To construct input pipelines, use the `tf.data` module.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/training/input.py:187: add_queue_runner (from tensorflow.python.training.queue_runner_impl) is deprecated and will be removed in a future version.
Instructions for updating:
To construct input pipelines, use the `tf.data` module.
Tensor("Size:0", shape=(), dtype=int32, device=/job:worker/task:0)
Tensor("Size_1:0", shape=(), dtype=int32, device=/job:worker/task:0)
Input batch shape: images: (32, 256, 256, 3) labels: (32,)
num_classes: 5
total_num_examples: 320000
flowers_data/parallel_read/filenames
flowers_data/parallel_read/common_queue
flowers_data/batch/fifo_queue
2018-10-15 17:57:43.630450: I tensorflow/core/distributed_runtime/master_session.cc:1161] Start master session f4afb32522d170fc with config: allow_soft_placement: true
WARNING:tensorflow:From /users/jayan/alexnet/AlexNet/scripts/train.py:160: start_queue_runners (from tensorflow.python.training.queue_runner_impl) is deprecated and will be removed in a future version.
Instructions for updating:
To construct input pipelines, use the `tf.data` module.
44 threads started for queue
2018-10-15 17:57:49.296861: step 0, loss = 3.91 (10.2 examples/sec; 3.144 sec/batch)
2018-10-15 18:07:09.664624: step 246, loss = 3.29 (14.4 examples/sec; 2.227 sec/batch)
2018-10-15 18:07:11.868087: step 247, loss = 3.35 (14.6 examples/sec; 2.198 sec/batch)
2018-10-15 18:07:14.272267: step 248, loss = 3.33 (13.3 examples/sec; 2.399 sec/batch)
2018-10-15 18:07:16.479654: step 249, loss = 3.40 (14.5 examples/sec; 2.205 sec/batch)
2018-10-15 18:07:18.840364: step 250, loss = 3.26 (13.6 examples/sec; 2.356 sec/batch)
2018-10-15 18:07:21.160425: step 251, loss = 3.27 (13.8 examples/sec; 2.315 sec/batch)
2018-10-15 18:07:23.365641: step 252, loss = 3.36 (14.5 examples/sec; 2.201 sec/batch)
2018-10-15 18:07:25.716119: step 253, loss = 3.10 (13.6 examples/sec; 2.346 sec/batch)
2018-10-15 18:07:28.024165: step 254, loss = 3.24 (13.9 examples/sec; 2.305 sec/batch)
2018-10-15 18:07:30.255964: step 255, loss = 3.42 (14.4 examples/sec; 2.229 sec/batch)
2018-10-15 18:07:32.646972: step 256, loss = 3.18 (13.4 examples/sec; 2.386 sec/batch)
2018-10-15 18:07:34.903209: step 257, loss = 3.25 (14.2 examples/sec; 2.252 sec/batch)
2018-10-15 18:07:37.182836: step 258, loss = 3.33 (14.1 examples/sec; 2.275 sec/batch)
2018-10-15 18:07:39.501405: step 259, loss = 3.11 (13.8 examples/sec; 2.313 sec/batch)
2018-10-15 18:07:41.741138: step 260, loss = 3.25 (14.3 examples/sec; 2.235 sec/batch)
2018-10-15 18:07:44.012184: step 261, loss = 3.29 (14.1 examples/sec; 2.267 sec/batch)
2018-10-15 18:07:46.343120: step 262, loss = 3.72 (13.8 examples/sec; 2.327 sec/batch)
2018-10-15 18:07:48.580096: step 263, loss = 3.29 (14.3 examples/sec; 2.234 sec/batch)
2018-10-15 18:07:50.973325: step 264, loss = 3.34 (13.4 examples/sec; 2.389 sec/batch)
2018-10-15 18:07:53.262031: step 265, loss = 3.09 (14.0 examples/sec; 2.284 sec/batch)
2018-10-15 18:07:55.526173: step 266, loss = 3.40 (14.2 examples/sec; 2.260 sec/batch)
2018-10-15 18:07:57.853029: step 267, loss = 3.26 (13.8 examples/sec; 2.322 sec/batch)
2018-10-15 18:08:00.135331: step 268, loss = 3.26 (14.1 examples/sec; 2.277 sec/batch)
2018-10-15 18:08:02.444201: step 269, loss = 3.45 (13.9 examples/sec; 2.303 sec/batch)
2018-10-15 18:08:04.743342: step 270, loss = 3.26 (13.9 examples/sec; 2.294 sec/batch)
2018-10-15 18:08:06.974253: step 271, loss = 3.19 (14.4 examples/sec; 2.226 sec/batch)
2018-10-15 18:08:09.271970: step 272, loss = 2.88 (14.0 examples/sec; 2.293 sec/batch)
2018-10-15 18:08:11.557395: step 273, loss = 3.19 (14.0 examples/sec; 2.280 sec/batch)
2018-10-15 18:08:13.755972: step 274, loss = 3.19 (14.6 examples/sec; 2.194 sec/batch)
2018-10-15 18:08:15.995999: step 275, loss = 3.07 (14.3 examples/sec; 2.235 sec/batch)
2018-10-15 18:08:18.221399: step 276, loss = 3.29 (14.4 examples/sec; 2.220 sec/batch)
2018-10-15 18:08:20.599229: step 277, loss = 3.29 (13.5 examples/sec; 2.373 sec/batch)
2018-10-15 18:08:22.871648: step 278, loss = 3.13 (14.1 examples/sec; 2.268 sec/batch)
2018-10-15 18:08:25.056431: step 279, loss = 3.34 (14.7 examples/sec; 2.180 sec/batch)
2018-10-15 18:08:27.393194: step 280, loss = 3.16 (13.7 examples/sec; 2.332 sec/batch)
2018-10-15 18:08:29.650039: step 281, loss = 3.36 (14.2 examples/sec; 2.252 sec/batch)
2018-10-15 18:08:31.895865: step 282, loss = 3.01 (14.3 examples/sec; 2.241 sec/batch)
2018-10-15 18:08:34.225362: step 283, loss = 3.30 (13.8 examples/sec; 2.324 sec/batch)
2018-10-15 18:08:36.435923: step 284, loss = 3.03 (14.5 examples/sec; 2.206 sec/batch)
2018-10-15 18:08:38.715265: step 285, loss = 3.38 (14.1 examples/sec; 2.275 sec/batch)
2018-10-15 18:08:41.004797: step 286, loss = 2.99 (14.0 examples/sec; 2.285 sec/batch)
2018-10-15 18:08:43.248866: step 287, loss = 3.21 (14.3 examples/sec; 2.240 sec/batch)
2018-10-15 18:08:45.608453: step 288, loss = 3.10 (13.6 examples/sec; 2.355 sec/batch)
2018-10-15 18:08:47.839262: step 289, loss = 2.92 (14.4 examples/sec; 2.226 sec/batch)
2018-10-15 18:08:50.031537: step 290, loss = 2.99 (14.6 examples/sec; 2.188 sec/batch)
2018-10-15 18:08:52.378392: step 291, loss = 3.44 (13.7 examples/sec; 2.342 sec/batch)
2018-10-15 18:08:54.622188: step 292, loss = 3.35 (14.3 examples/sec; 2.239 sec/batch)
2018-10-15 18:08:56.847332: step 293, loss = 3.52 (14.4 examples/sec; 2.221 sec/batch)
2018-10-15 18:08:59.127230: step 294, loss = 3.27 (14.1 examples/sec; 2.277 sec/batch)
2018-10-15 18:09:01.373400: step 295, loss = 3.46 (14.3 examples/sec; 2.242 sec/batch)
2018-10-15 18:09:03.684823: step 296, loss = 3.13 (13.9 examples/sec; 2.308 sec/batch)
2018-10-15 18:09:06.008511: step 297, loss = 3.15 (13.8 examples/sec; 2.321 sec/batch)
2018-10-15 18:09:08.245900: step 298, loss = 3.01 (14.3 examples/sec; 2.233 sec/batch)
2018-10-15 18:09:10.591495: step 299, loss = 3.05 (13.7 examples/sec; 2.342 sec/batch)
2018-10-15 18:09:12.866136: step 300, loss = 3.05 (14.1 examples/sec; 2.269 sec/batch)
2018-10-15 18:09:15.596608: step 301, loss = 3.04 (14.2 examples/sec; 2.259 sec/batch)
2018-10-15 18:09:17.902544: step 302, loss = 3.16 (13.9 examples/sec; 2.301 sec/batch)
2018-10-15 18:09:20.078625: step 303, loss = 3.06 (14.7 examples/sec; 2.171 sec/batch)
2018-10-15 18:09:22.406725: step 304, loss = 3.03 (13.8 examples/sec; 2.323 sec/batch)
2018-10-15 18:09:24.712569: step 305, loss = 3.22 (13.9 examples/sec; 2.301 sec/batch)
2018-10-15 18:09:26.911171: step 306, loss = 2.95 (14.6 examples/sec; 2.194 sec/batch)
2018-10-15 18:09:29.276100: step 307, loss = 3.10 (13.6 examples/sec; 2.359 sec/batch)
2018-10-15 18:09:31.512531: step 308, loss = 3.32 (14.3 examples/sec; 2.234 sec/batch)
2018-10-15 18:09:33.747334: step 309, loss = 3.04 (14.3 examples/sec; 2.231 sec/batch)
2018-10-15 18:09:36.003136: step 310, loss = 2.83 (14.2 examples/sec; 2.251 sec/batch)
2018-10-15 18:09:38.256349: step 311, loss = 3.06 (14.2 examples/sec; 2.248 sec/batch)
2018-10-15 18:09:40.586270: step 312, loss = 3.14 (13.8 examples/sec; 2.325 sec/batch)
2018-10-15 18:09:42.810991: step 313, loss = 2.94 (14.4 examples/sec; 2.220 sec/batch)
2018-10-15 18:09:45.074186: step 314, loss = 3.06 (14.2 examples/sec; 2.259 sec/batch)
2018-10-15 18:09:47.404400: step 315, loss = 3.04 (13.8 examples/sec; 2.326 sec/batch)
2018-10-15 18:09:49.692367: step 316, loss = 3.16 (14.0 examples/sec; 2.283 sec/batch)
2018-10-15 18:09:51.902255: step 317, loss = 2.92 (14.5 examples/sec; 2.205 sec/batch)
2018-10-15 18:09:54.167330: step 318, loss = 2.97 (14.2 examples/sec; 2.260 sec/batch)
2018-10-15 18:09:56.413268: step 319, loss = 3.17 (14.3 examples/sec; 2.241 sec/batch)
2018-10-15 18:09:58.712678: step 320, loss = 3.28 (13.9 examples/sec; 2.295 sec/batch)
2018-10-15 18:10:00.978190: step 321, loss = 3.05 (14.2 examples/sec; 2.261 sec/batch)
2018-10-15 18:10:03.246547: step 322, loss = 3.09 (14.1 examples/sec; 2.263 sec/batch)
2018-10-15 18:10:05.611949: step 323, loss = 2.99 (13.6 examples/sec; 2.360 sec/batch)
2018-10-15 18:10:07.909175: step 324, loss = 3.07 (14.0 examples/sec; 2.292 sec/batch)
2018-10-15 18:10:10.176841: step 325, loss = 3.02 (14.1 examples/sec; 2.263 sec/batch)
2018-10-15 18:10:12.478305: step 326, loss = 3.00 (13.9 examples/sec; 2.298 sec/batch)
2018-10-15 18:10:14.735433: step 327, loss = 3.27 (14.2 examples/sec; 2.252 sec/batch)
2018-10-15 18:10:17.105221: step 328, loss = 3.05 (13.5 examples/sec; 2.365 sec/batch)
2018-10-15 18:10:19.380507: step 329, loss = 3.25 (14.1 examples/sec; 2.271 sec/batch)
2018-10-15 18:10:21.653832: step 330, loss = 3.13 (14.1 examples/sec; 2.268 sec/batch)
2018-10-15 18:10:23.939619: step 331, loss = 3.08 (14.0 examples/sec; 2.281 sec/batch)
2018-10-15 18:10:26.166038: step 332, loss = 3.24 (14.4 examples/sec; 2.222 sec/batch)
2018-10-15 18:10:28.571429: step 333, loss = 2.78 (13.3 examples/sec; 2.401 sec/batch)
2018-10-15 18:10:30.858214: step 334, loss = 3.19 (14.0 examples/sec; 2.282 sec/batch)
2018-10-15 18:10:33.116451: step 335, loss = 3.11 (14.2 examples/sec; 2.254 sec/batch)
2018-10-15 18:10:35.456928: step 336, loss = 3.49 (13.7 examples/sec; 2.336 sec/batch)
2018-10-15 18:10:37.697010: step 337, loss = 3.29 (14.3 examples/sec; 2.236 sec/batch)
2018-10-15 18:10:40.045057: step 338, loss = 3.36 (13.7 examples/sec; 2.343 sec/batch)
2018-10-15 18:10:42.360509: step 339, loss = 3.24 (13.8 examples/sec; 2.313 sec/batch)
2018-10-15 18:10:44.570165: step 340, loss = 3.12 (14.5 examples/sec; 2.205 sec/batch)
2018-10-15 18:10:46.875248: step 341, loss = 3.05 (13.9 examples/sec; 2.301 sec/batch)
2018-10-15 18:10:49.130866: step 342, loss = 3.12 (14.2 examples/sec; 2.251 sec/batch)
2018-10-15 18:10:51.387571: step 343, loss = 3.29 (14.2 examples/sec; 2.252 sec/batch)
2018-10-15 18:10:53.666281: step 344, loss = 3.26 (14.1 examples/sec; 2.274 sec/batch)
2018-10-15 18:10:55.959405: step 345, loss = 3.15 (14.0 examples/sec; 2.289 sec/batch)
2018-10-15 18:10:58.275322: step 346, loss = 3.08 (13.8 examples/sec; 2.311 sec/batch)
2018-10-15 18:11:00.574983: step 347, loss = 3.05 (13.9 examples/sec; 2.295 sec/batch)
2018-10-15 18:11:02.754464: step 348, loss = 3.00 (14.7 examples/sec; 2.177 sec/batch)
2018-10-15 18:11:05.070996: step 349, loss = 3.09 (13.8 examples/sec; 2.312 sec/batch)
2018-10-15 18:11:07.327306: step 350, loss = 3.10 (14.2 examples/sec; 2.251 sec/batch)
2018-10-15 18:11:09.596170: step 351, loss = 3.09 (14.1 examples/sec; 2.267 sec/batch)
2018-10-15 18:11:11.861734: step 352, loss = 3.19 (14.1 examples/sec; 2.263 sec/batch)
2018-10-15 18:11:14.078958: step 353, loss = 3.33 (14.5 examples/sec; 2.213 sec/batch)
2018-10-15 18:11:16.346206: step 354, loss = 2.95 (14.1 examples/sec; 2.262 sec/batch)
2018-10-15 18:11:18.612743: step 355, loss = 2.98 (14.2 examples/sec; 2.261 sec/batch)
2018-10-15 18:11:20.874087: step 356, loss = 2.84 (14.2 examples/sec; 2.256 sec/batch)
2018-10-15 18:11:23.168454: step 357, loss = 3.01 (14.0 examples/sec; 2.290 sec/batch)
2018-10-15 18:11:25.362800: step 358, loss = 3.21 (14.6 examples/sec; 2.189 sec/batch)
2018-10-15 18:11:27.662742: step 359, loss = 3.16 (13.9 examples/sec; 2.295 sec/batch)
2018-10-15 18:11:30.001534: step 360, loss = 3.05 (13.7 examples/sec; 2.333 sec/batch)
2018-10-15 18:11:32.241511: step 361, loss = 2.92 (14.3 examples/sec; 2.235 sec/batch)
2018-10-15 18:11:34.466740: step 362, loss = 2.86 (14.4 examples/sec; 2.221 sec/batch)
2018-10-15 18:11:36.822468: step 363, loss = 3.34 (13.6 examples/sec; 2.351 sec/batch)
2018-10-15 18:11:39.057898: step 364, loss = 3.11 (14.4 examples/sec; 2.230 sec/batch)
2018-10-15 18:11:41.352217: step 365, loss = 3.09 (14.0 examples/sec; 2.289 sec/batch)
2018-10-15 18:11:43.691393: step 366, loss = 3.06 (13.7 examples/sec; 2.335 sec/batch)
2018-10-15 18:11:45.941728: step 367, loss = 2.99 (14.3 examples/sec; 2.245 sec/batch)
2018-10-15 18:11:48.247830: step 368, loss = 3.13 (13.9 examples/sec; 2.301 sec/batch)
2018-10-15 18:11:50.551015: step 369, loss = 3.00 (13.9 examples/sec; 2.297 sec/batch)
2018-10-15 18:11:52.823858: step 370, loss = 3.12 (14.1 examples/sec; 2.268 sec/batch)
2018-10-15 18:11:55.177214: step 371, loss = 2.91 (13.6 examples/sec; 2.348 sec/batch)
2018-10-15 18:11:57.427824: step 372, loss = 3.23 (14.2 examples/sec; 2.248 sec/batch)
2018-10-15 18:11:59.647981: step 373, loss = 3.19 (14.4 examples/sec; 2.215 sec/batch)
2018-10-15 18:12:01.994793: step 374, loss = 3.18 (13.7 examples/sec; 2.342 sec/batch)
2018-10-15 18:12:04.225890: step 375, loss = 3.14 (14.4 examples/sec; 2.226 sec/batch)
2018-10-15 18:12:06.452379: step 376, loss = 3.09 (14.4 examples/sec; 2.224 sec/batch)
2018-10-15 18:12:08.814124: step 377, loss = 3.20 (13.6 examples/sec; 2.357 sec/batch)
2018-10-15 18:12:11.049762: step 378, loss = 3.14 (14.3 examples/sec; 2.231 sec/batch)
2018-10-15 18:12:13.404959: step 379, loss = 2.97 (13.6 examples/sec; 2.350 sec/batch)
2018-10-15 18:12:15.663534: step 380, loss = 3.03 (14.2 examples/sec; 2.256 sec/batch)
2018-10-15 18:12:17.841420: step 381, loss = 3.09 (14.7 examples/sec; 2.173 sec/batch)
2018-10-15 18:12:20.194637: step 382, loss = 2.74 (13.6 examples/sec; 2.349 sec/batch)
2018-10-15 18:12:22.468024: step 383, loss = 3.11 (14.1 examples/sec; 2.268 sec/batch)
2018-10-15 18:12:24.810870: step 384, loss = 3.11 (13.7 examples/sec; 2.338 sec/batch)
2018-10-15 18:12:27.117681: step 385, loss = 2.85 (13.9 examples/sec; 2.302 sec/batch)
2018-10-15 18:12:29.337599: step 386, loss = 3.07 (14.4 examples/sec; 2.215 sec/batch)
2018-10-15 18:12:31.649739: step 387, loss = 2.98 (13.9 examples/sec; 2.307 sec/batch)
2018-10-15 18:12:33.871326: step 388, loss = 3.11 (14.4 examples/sec; 2.217 sec/batch)
2018-10-15 18:12:36.062883: step 389, loss = 2.87 (14.6 examples/sec; 2.187 sec/batch)
2018-10-15 18:12:38.336802: step 390, loss = 3.10 (14.1 examples/sec; 2.270 sec/batch)
2018-10-15 18:12:40.612829: step 391, loss = 3.14 (14.1 examples/sec; 2.273 sec/batch)
2018-10-15 18:12:42.804523: step 392, loss = 3.61 (14.6 examples/sec; 2.187 sec/batch)
2018-10-15 18:12:45.086671: step 393, loss = 3.07 (14.1 examples/sec; 2.277 sec/batch)
2018-10-15 18:12:47.345694: step 394, loss = 2.95 (14.2 examples/sec; 2.254 sec/batch)
2018-10-15 18:12:49.584619: step 395, loss = 3.30 (14.3 examples/sec; 2.233 sec/batch)
2018-10-15 18:12:51.901195: step 396, loss = 3.13 (13.8 examples/sec; 2.312 sec/batch)
2018-10-15 18:12:54.135096: step 397, loss = 3.15 (14.3 examples/sec; 2.231 sec/batch)
2018-10-15 18:12:56.423122: step 398, loss = 3.00 (14.0 examples/sec; 2.283 sec/batch)
2018-10-15 18:12:58.762229: step 399, loss = 2.95 (13.7 examples/sec; 2.334 sec/batch)
2018-10-15 18:13:01.019090: step 400, loss = 2.92 (14.2 examples/sec; 2.252 sec/batch)
2018-10-15 18:13:04.037547: step 401, loss = 3.25 (13.7 examples/sec; 2.335 sec/batch)
2018-10-15 18:13:06.268249: step 402, loss = 3.15 (14.4 examples/sec; 2.226 sec/batch)
2018-10-15 18:13:08.495648: step 403, loss = 3.02 (14.4 examples/sec; 2.225 sec/batch)
2018-10-15 18:13:10.830771: step 404, loss = 2.96 (13.7 examples/sec; 2.330 sec/batch)
2018-10-15 18:13:13.108981: step 405, loss = 2.90 (14.1 examples/sec; 2.273 sec/batch)
2018-10-15 18:13:15.383954: step 406, loss = 3.14 (14.1 examples/sec; 2.272 sec/batch)
2018-10-15 18:13:17.739065: step 407, loss = 2.90 (13.6 examples/sec; 2.350 sec/batch)
2018-10-15 18:13:20.004086: step 408, loss = 3.21 (14.2 examples/sec; 2.260 sec/batch)
2018-10-15 18:13:22.303809: step 409, loss = 3.62 (13.9 examples/sec; 2.297 sec/batch)
2018-10-15 18:13:24.570473: step 410, loss = 3.13 (14.1 examples/sec; 2.262 sec/batch)
2018-10-15 18:13:26.763464: step 411, loss = 3.12 (14.6 examples/sec; 2.188 sec/batch)
2018-10-15 18:13:29.109363: step 412, loss = 3.04 (13.7 examples/sec; 2.341 sec/batch)
2018-10-15 18:13:31.334300: step 413, loss = 3.11 (14.4 examples/sec; 2.222 sec/batch)
2018-10-15 18:13:33.594338: step 414, loss = 3.05 (14.2 examples/sec; 2.255 sec/batch)
2018-10-15 18:13:35.861113: step 415, loss = 3.10 (14.1 examples/sec; 2.262 sec/batch)
2018-10-15 18:13:38.151999: step 416, loss = 3.08 (14.0 examples/sec; 2.286 sec/batch)
2018-10-15 18:13:40.434695: step 417, loss = 3.23 (14.0 examples/sec; 2.278 sec/batch)
2018-10-15 18:13:42.827225: step 418, loss = 2.90 (13.4 examples/sec; 2.388 sec/batch)
2018-10-15 18:13:45.013080: step 419, loss = 2.97 (14.7 examples/sec; 2.181 sec/batch)
2018-10-15 18:13:47.332845: step 420, loss = 3.12 (13.8 examples/sec; 2.315 sec/batch)
2018-10-15 18:13:49.624460: step 421, loss = 3.06 (14.0 examples/sec; 2.287 sec/batch)
2018-10-15 18:13:51.882310: step 422, loss = 2.86 (14.2 examples/sec; 2.253 sec/batch)
2018-10-15 18:13:54.184631: step 423, loss = 3.26 (13.9 examples/sec; 2.299 sec/batch)
2018-10-15 18:13:56.397039: step 424, loss = 2.95 (14.5 examples/sec; 2.210 sec/batch)
2018-10-15 18:13:58.565144: step 425, loss = 3.01 (14.8 examples/sec; 2.165 sec/batch)
2018-10-15 18:14:00.835537: step 426, loss = 2.92 (14.1 examples/sec; 2.267 sec/batch)
2018-10-15 18:14:03.093404: step 427, loss = 2.92 (14.2 examples/sec; 2.253 sec/batch)
2018-10-15 18:14:05.310618: step 428, loss = 3.13 (14.5 examples/sec; 2.212 sec/batch)
2018-10-15 18:14:07.636307: step 429, loss = 3.18 (13.8 examples/sec; 2.321 sec/batch)
2018-10-15 18:14:09.935707: step 430, loss = 2.99 (13.9 examples/sec; 2.295 sec/batch)
2018-10-15 18:14:12.154222: step 431, loss = 2.79 (14.5 examples/sec; 2.214 sec/batch)
2018-10-15 18:14:14.574264: step 432, loss = 3.49 (13.2 examples/sec; 2.415 sec/batch)
2018-10-15 18:14:16.790424: step 433, loss = 2.98 (14.5 examples/sec; 2.212 sec/batch)
2018-10-15 18:14:19.005815: step 434, loss = 3.14 (14.5 examples/sec; 2.213 sec/batch)
2018-10-15 18:14:21.352753: step 435, loss = 2.87 (13.7 examples/sec; 2.342 sec/batch)
2018-10-15 18:14:23.607378: step 436, loss = 3.03 (14.2 examples/sec; 2.250 sec/batch)
2018-10-15 18:14:25.861117: step 437, loss = 2.72 (14.2 examples/sec; 2.250 sec/batch)
2018-10-15 18:14:28.173841: step 438, loss = 2.91 (13.9 examples/sec; 2.307 sec/batch)
2018-10-15 18:14:30.452057: step 439, loss = 3.03 (14.1 examples/sec; 2.274 sec/batch)
2018-10-15 18:14:32.746426: step 440, loss = 2.79 (14.0 examples/sec; 2.289 sec/batch)
2018-10-15 18:14:34.978301: step 441, loss = 3.01 (14.4 examples/sec; 2.227 sec/batch)
2018-10-15 18:14:37.222919: step 442, loss = 2.77 (14.3 examples/sec; 2.239 sec/batch)
2018-10-15 18:14:39.536854: step 443, loss = 2.79 (13.8 examples/sec; 2.311 sec/batch)
2018-10-15 18:14:41.806023: step 444, loss = 3.08 (14.1 examples/sec; 2.266 sec/batch)
2018-10-15 18:14:44.034570: step 445, loss = 3.28 (14.4 examples/sec; 2.224 sec/batch)
2018-10-15 18:14:46.274549: step 446, loss = 3.09 (14.3 examples/sec; 2.235 sec/batch)
2018-10-15 18:14:48.611195: step 447, loss = 3.05 (13.7 examples/sec; 2.334 sec/batch)
2018-10-15 18:14:50.823692: step 448, loss = 2.95 (14.5 examples/sec; 2.208 sec/batch)
2018-10-15 18:14:53.062281: step 449, loss = 2.91 (14.3 examples/sec; 2.234 sec/batch)
2018-10-15 18:14:55.378500: step 450, loss = 3.17 (13.8 examples/sec; 2.312 sec/batch)
2018-10-15 18:14:57.577723: step 451, loss = 3.03 (14.6 examples/sec; 2.196 sec/batch)
2018-10-15 18:14:59.941830: step 452, loss = 3.09 (13.6 examples/sec; 2.359 sec/batch)
2018-10-15 18:15:02.227542: step 453, loss = 3.24 (14.0 examples/sec; 2.281 sec/batch)
2018-10-15 18:15:04.448265: step 454, loss = 3.33 (14.4 examples/sec; 2.216 sec/batch)
2018-10-15 18:15:06.758535: step 455, loss = 2.98 (13.9 examples/sec; 2.306 sec/batch)
2018-10-15 18:15:09.068197: step 456, loss = 3.21 (13.9 examples/sec; 2.304 sec/batch)
2018-10-15 18:15:11.328289: step 457, loss = 2.91 (14.2 examples/sec; 2.255 sec/batch)
2018-10-15 18:15:13.688339: step 458, loss = 3.13 (13.6 examples/sec; 2.355 sec/batch)
2018-10-15 18:15:15.953143: step 459, loss = 3.00 (14.2 examples/sec; 2.260 sec/batch)
2018-10-15 18:15:18.185361: step 460, loss = 3.20 (14.4 examples/sec; 2.228 sec/batch)
2018-10-15 18:15:20.471904: step 461, loss = 3.14 (14.0 examples/sec; 2.284 sec/batch)
2018-10-15 18:15:22.701945: step 462, loss = 3.09 (14.4 examples/sec; 2.225 sec/batch)
2018-10-15 18:15:25.019050: step 463, loss = 3.23 (13.8 examples/sec; 2.314 sec/batch)
2018-10-15 18:15:27.306928: step 464, loss = 2.92 (14.0 examples/sec; 2.283 sec/batch)
2018-10-15 18:15:29.564758: step 465, loss = 2.88 (14.2 examples/sec; 2.253 sec/batch)
2018-10-15 18:15:31.912952: step 466, loss = 2.91 (13.7 examples/sec; 2.343 sec/batch)
2018-10-15 18:15:34.150780: step 467, loss = 3.21 (14.3 examples/sec; 2.233 sec/batch)
2018-10-15 18:15:36.357384: step 468, loss = 2.95 (14.5 examples/sec; 2.201 sec/batch)
2018-10-15 18:15:38.684804: step 469, loss = 3.00 (13.8 examples/sec; 2.323 sec/batch)
2018-10-15 18:15:40.928540: step 470, loss = 2.76 (14.3 examples/sec; 2.240 sec/batch)
2018-10-15 18:15:43.106592: step 471, loss = 2.81 (14.7 examples/sec; 2.173 sec/batch)
2018-10-15 18:15:45.432699: step 472, loss = 3.06 (13.8 examples/sec; 2.322 sec/batch)
2018-10-15 18:15:47.666178: step 473, loss = 3.00 (14.4 examples/sec; 2.229 sec/batch)
2018-10-15 18:15:49.984527: step 474, loss = 2.71 (13.8 examples/sec; 2.313 sec/batch)
2018-10-15 18:15:52.344163: step 475, loss = 2.97 (13.6 examples/sec; 2.355 sec/batch)
2018-10-15 18:15:54.581353: step 476, loss = 3.00 (14.3 examples/sec; 2.232 sec/batch)
2018-10-15 18:15:56.868720: step 477, loss = 2.75 (14.0 examples/sec; 2.282 sec/batch)
2018-10-15 18:15:59.110351: step 478, loss = 3.23 (14.3 examples/sec; 2.236 sec/batch)
2018-10-15 18:16:01.355686: step 479, loss = 2.73 (14.3 examples/sec; 2.240 sec/batch)
2018-10-15 18:16:03.646632: step 480, loss = 3.13 (14.0 examples/sec; 2.287 sec/batch)
2018-10-15 18:16:05.898395: step 481, loss = 3.23 (14.2 examples/sec; 2.247 sec/batch)
2018-10-15 18:16:08.137940: step 482, loss = 3.01 (14.3 examples/sec; 2.235 sec/batch)
2018-10-15 18:16:10.497607: step 483, loss = 2.88 (13.6 examples/sec; 2.355 sec/batch)
2018-10-15 18:16:12.756716: step 484, loss = 3.00 (14.2 examples/sec; 2.255 sec/batch)
2018-10-15 18:16:15.005916: step 485, loss = 2.89 (14.3 examples/sec; 2.245 sec/batch)
2018-10-15 18:16:17.336480: step 486, loss = 2.96 (13.8 examples/sec; 2.326 sec/batch)
2018-10-15 18:16:19.603226: step 487, loss = 3.22 (14.1 examples/sec; 2.263 sec/batch)
2018-10-15 18:16:21.889476: step 488, loss = 2.95 (14.0 examples/sec; 2.282 sec/batch)
2018-10-15 18:16:24.168758: step 489, loss = 3.03 (14.1 examples/sec; 2.275 sec/batch)
2018-10-15 18:16:26.389871: step 490, loss = 2.92 (14.4 examples/sec; 2.216 sec/batch)
2018-10-15 18:16:28.713801: step 491, loss = 2.95 (13.8 examples/sec; 2.319 sec/batch)
2018-10-15 18:16:30.980713: step 492, loss = 3.14 (14.1 examples/sec; 2.262 sec/batch)
2018-10-15 18:16:33.228265: step 493, loss = 2.95 (14.3 examples/sec; 2.243 sec/batch)
2018-10-15 18:16:35.593470: step 494, loss = 3.17 (13.6 examples/sec; 2.361 sec/batch)
2018-10-15 18:16:37.864420: step 495, loss = 2.75 (14.1 examples/sec; 2.267 sec/batch)
2018-10-15 18:16:40.162741: step 496, loss = 2.99 (14.0 examples/sec; 2.294 sec/batch)
2018-10-15 18:16:42.400489: step 497, loss = 2.98 (14.3 examples/sec; 2.233 sec/batch)
2018-10-15 18:16:44.628951: step 498, loss = 3.01 (14.4 examples/sec; 2.224 sec/batch)
2018-10-15 18:16:46.935501: step 499, loss = 3.02 (13.9 examples/sec; 2.302 sec/batch)
2018-10-15 18:16:49.292774: step 500, loss = 3.20 (13.6 examples/sec; 2.353 sec/batch)
2018-10-15 18:16:52.006057: step 501, loss = 3.28 (14.5 examples/sec; 2.213 sec/batch)
2018-10-15 18:16:54.329491: step 502, loss = 3.03 (13.8 examples/sec; 2.319 sec/batch)
2018-10-15 18:16:56.568344: step 503, loss = 3.08 (14.3 examples/sec; 2.234 sec/batch)
2018-10-15 18:16:58.880604: step 504, loss = 3.32 (13.9 examples/sec; 2.308 sec/batch)
2018-10-15 18:17:01.201639: step 505, loss = 3.09 (13.8 examples/sec; 2.317 sec/batch)
